URL,MainTitle,SectionTitle,Content
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,The Aircraft of Air America,"The Aircraft of Air America, 5th edition of 24 August 2015, by Dr. Joe F. Leeker The following database is the result of many years of research, especially done at the Air America Archives at McDermott Library, The University of Texas at Dallas. All information contained in the sections entitled ""Types of missions flown"", ""Statistics"", and ""Service history"" as well as the photos are exclusively based on archival material, mostly preserved at the Air America Archives. Additional information came from the USAF Aircraft Assignment Records preserved at the USAF Historical Research Agency at Maxwell AFB, the records of the Director General of Civil Aviation of the Republic of China at Taipei, and other archives. The section entitled ""fate"" is mostly based on material published in various booklets and magazines whose information may be based on observation. This section is not considered to be complete. The references given in the section ""Service history"" indicate the exact location of the document within the Air America Archives, e.g. UTD/CIA/B51F12 meaning: UTD, McDermott Library, Air America Archives / CIA Corporate Records / Box 51, Folder 12. Abbreviations like ACA-22 or AVH-6 indicate the no. of the microfilm reel preserved at the AFHRA. Other abbreviations used may be looked up in the file ""Abbreviations"". This database is built up by aircraft types, and wherever appropriate, a file has three sections: ""Types of missions flown"", ""Statistics"", and ""The individual aircraft histories"". The following files can be consulted:"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,General information,
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,Files of Individual Aircraft Types,
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,Aircraft of the   Khmer Air Force,"As a tribute to Air America's efforts in Phnom Penh, the   following files describe the aircraft of the Khmer Air Force , as they   appear in the reports of LMAT and Air America's Phnom Penh Station preserved at the Air America Archives:"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,Aircraft of the Royal Lao Air Force,"As a tribute to Air America's Maintenance Department at Udorn, Thailand, where most aircraft of the Royal Lao Air Force (RLAF) were maintained, the following files describe the aircraft of the RLAF as well as those used by the Ravens, as they appear in Air America's lists of ""Aircraft Maintained"" and in other material preserved at the Air America Archives: I dedicate this work to the courageous people of Air America who many many times risked their own lives to save those of other people. And especially to those heroic men and women whose dedication was so high that they did not make it home. Dr. Joe F. Leeker University of Texas at Dallas, McDermott Library      15 August 2003 As no work of this nature can ever be considered   to be complete or without errors, I kindly ask that all corrections and   additions be sent to the History of Aviation & Archives . They will kindly forward all material to me. © University of Texas at Dallas, 15 August 2003"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive/the-aircraft-of-air-america,The Aircraft of Air America - Library | The University of Texas at Dallas,Information About Previous Editions and Corrections,"The second edition of this database includes all additions and corrections that have been sent over to Dr. Carlson and to myself since August 2003. Some files like the   B-26 file have been completely restructured, others like the B-17 file have been added. Whenever possible, the present status of a former Air America aircraft has been added from FAA files, and a lot of material about Air America's contribution to the Bay of Pigs operation has been added from CIA documents or other sources. Additional information about VIAT has come to light, and many new photos have also been included in this second edition. Yet, even after all these additions and corrections, this second edition will certainly still contain errors and gaps. So, once again, I kindly ask to send all corrections and all further additions to the History of Aviation & Archives . They will kindly forward all material to me. © University of Texas at Dallas, 3 June 2004 The third edition of this database contains two types of new information: More details about individual aircraft: A number of additions and corrections has been made to the aircraft files. More information about the aircraft of VIAT has come to light. The C-54 file contains new information about the C-54s flown in the Bay of Pigs operation. New information about the C-46s, Helios, and Twin Helios operated by the Aviation Research Center of India is shown in the respective files. Then, for the first time, the aircraft of the Khmer Air Force maintained at Phnom Penh under the supervision of Air America's LMAT group are described here in detail. Finally, a new type of files has been added for the first time, that is files that describe in detail the history of selected types of missions flown by Air America. This is not a complete history of Air America, but a number of narrative texts about such issues as ""Air America Japan – since the days of CAT"", or ""Air America in Laos"" or ""Scheduled Air Services Ryukyus"". This explains the new subtitle of this database ""(including the history of some of Air America's operations)"". A number of additions and corrections has been made to the aircraft files. More information about the aircraft of VIAT has come to light. The C-54 file contains new information about the C-54s flown in the Bay of Pigs operation. New information about the C-46s, Helios, and Twin Helios operated by the Aviation Research Center of India is shown in the respective files. Then, for the first time, the aircraft of the Khmer Air Force maintained at Phnom Penh under the supervision of Air America's LMAT group are described here in detail. Note: In the forth edition, these narrative files have been put together in the new e-book called The History of Air America , where they have also been updated and supplemented by  some more narrative files about Air America's activities. Yet, even after all these additions and corrections, this third edition will certainly still contain errors and gaps. So, once again, I kindly ask to send all corrections and all further additions to the History of Aviation & Archives . They will kindly forward all material to me. © University of Texas at Dallas, 29 May 2006 In the fourth edition of this database, new material has been added that came from a number of new collections received at the Air America Archives. Among these new collections, I'd like to especially mention two new collections: The material donated to the Archives by Gary Bisson, which contains invaluable microfilms made from Air America's original business correspondence especially regarding the Corporate Organization, Corporate Affairs like the acquisition and sale of aircraft, and Contracts. The material donated to the Archives by Margaret Leary, widow of the late Professor William Leary, that contains, among others, invaluable interviews with former Air America personnel, made by Bill Leary since the early eighties and preserved as a large correspondence, as memoirs or as audiotapes. Yet, even this fourth edition will certainly still contain errors and gaps. So, once again, I kindly ask to send all corrections and all further additions to the History of Aviation & Archives . They will kindly forward all material to me. © University of Texas at Dallas, 15 August 2003, last updated on 1 June 2009 The updates of 1 June 2009 and 23 August 2010 to this database contain new material that came from a number of new collections and sources. Among them, I'd like to especially mention two new sources: The material donated to the Archives by Patricia F. Walker, M.D., daughter of Captain Frederick ""Fred"" Frye Walker. This material includes priceless documents like all types of Memoranda, Notams, Contracts, Radio messages, and Daily Flight Schedules of several Air America bases, including the Saigon Daily Flight Schedules of 28 and 29 April 1975, that is of the last two days Air America was in operation. The photos sent to the author for publication by Dr. Jonathan Pote, documenting his one-year stay in Laos in 1965/66. These photos not only allowed to considerably augment the file about the RLAF T-28s maintained by Air America, but also to add a completely new section at the end of the C-47 file, presenting all known information about the C-47s flown by the Royal Laotian Air Force that were also maintained by Air America. Once again, I kindly ask to send all corrections and all further additions to the History of Aviation & Archives . They will kindly forward all material to me. © University of Texas at Dallas, 15 August 2003, last updated on 23 August 2010 The fifth edition of this database contains two types of new information: A number of additions and corrections have been made to the aircraft files: The C-130 file has been re-elaborated, as more details about the aircraft used in the Tibetan airlift have come to light. The identity of the Grumman Goose has come to light. The identities of VIAT's C-54s have come to light. A new section about the aircraft of the Royal Lao Air Force has been added. Some of the material had been published before at the end of my files dealing with certain types of Air America aircraft. Thanks to the efforts of Sid Nanson and Steve Darke, whom I'd like to thank here for their precious contributions, many details about the losses of RLAF aircraft (T-28s, O-1s, etc.) have come to light and have been added here. The C-130 file has been re-elaborated, as more details about the aircraft used in the Tibetan airlift have come to light. The identity of the Grumman Goose has come to light. The identities of VIAT's C-54s have come to light. © University of Texas at Dallas, 15 August 2003, last updated on 4 March 2013 The final edition of this database contains the  following new information: The C-130 file has been completely revised, as more  details about the aircraft used in the Tibetan airlift have come to light from  the logbooks of Merrill D. (""Doc"") Johnson. The files about the Khmer Air Force and RLAF T-28s  and O-1s have been revised thanks to material coming from the National  Archives, provided by Sid Nanson and Steve Darke The identities of the ""Peace Rotor"" UH-34s prepared by Air America's maintenance base at Udorn and delivered by Air America pilots to  Indonesia have come to light. 3 new files have been added to the RLAF section:  T-6s, Sikorsky SH-19s, and Alouette IIs After more than  21 years of work, I can finally say that The  Aircraft of Air America and The History of Air America has been completed. Looking back, I am very happy to say that many people have assisted me over the years with the information they sent me – too many to mention here all of them. Whoever has assisted me in writing first The Aircraft of Air America and then The History of Air America is listed in the ""Acknowledgments"" file of The Aircraft – there is no separate ""Acknowledgments"" file for the History , as in many cases the material sent to me has been used in both e-books. However, I want to thank especially two persons whom I could contact for help for very many years and without whose indefatigable assistance these two e-books would not have been possible: the late Ward Reimer and Joe Hazen. So once again, many, many thanks! There are also two institutions whom I'd like to thank here for their assistance: The staff of the History of Aviation & Archives of UTD was always very helpful – not only by making accessible to me the CAT and Air  America material that had been donated to them, but also by arranging whatever they could, so that during my one-week trips to Dallas I could check as much material as possible, and by their patience, trying to answer all of my questions that I sometimes sent them from home via e-mail. So thank you very much, Special Collections! The other institution I'd like to thank is the CIA –  for generously declassifying an enormous amount of precious documents about CAT  and Air America. Already in 1997 or 1998, the first shipments of the ""CIA  Corporate Records"" arrived at Special Collections, followed by more declassified material over the years. In the meantime, CIA's Electronic Reading  Room is another source of information, without whom it would have been impossible to write these two e-books. So thank you very much, Declassification  Staff! utdallas.edu It was in 1994 that I started to work on Air America, and my first visit to the McDermott Library of UTD was in 1996. Since then, several collections have been revised and so, probably a lot of material that has been quoted in my references by box and folder number, may have changed its box or folder within the same collection and so may have been given new box and folder numbers. Whenever it was possible, I tried to indicate the new box and folder numbers. As this has not always been possible, readers and patrons should ask a  librarian when they are unable to locate in the library a document that I  quoted. © University of Texas at Dallas, 15 August 2003, last updated on 24  August 2015"
https://library.utdallas.edu/library/callier-library/assessment,Diagnostic Lab - Library | The University of Texas at Dallas,Diagnostic Lab,"Below is a list of tests owned by Callier Library that appear in the Diagnostic Lab. Click on the title of the test to see the library record that includes call number and a brief description of the test (including, when known, the appropriate age ranges and the administration time). UT Dallas students and faculty may borrow up to 3 tests at a time, for a period of 7 days. Scoring forms are available in the library for purchase. Download the printable version of this list in order by test number, or Download the printable version of this list in alphabetical order of this list. The number in parentheses indicates how many tests from that category must be administered. Tests administered in practicums that are not listed on the study list can be used. There are two (2) blank lines under each section allotted for credit. To check out tests, please request by test number (i.e. TST XXX)"
https://library.utdallas.edu/services,Services - Library | The University of Texas at Dallas,Services,"Accommodations, services, and devices for users with disabilities. Request materials (books, articles, or media) not owned by UT Dallas libraries. Available to UTD faculty, staff, and currently enrolled students only. The library has a variety of study rooms that allow for both individual and group study. Our new materials delivery service is now available for faculty and staff, currently limited to the Bass School of Arts and Humanities (BAHT). This service is a leading online learning platform that helps anyone learn business, software, technology, and creative skills to achieve personal and professional goals. Check out all of the media items the library has to offer. Headphones, calculators, cameras, DVDs, and more. Access books and other required readings professors have set aside for student use in support of class curricula. Contains traditional print materials as well as electronic reserves. McDermott Library offers instant access to high-quality video and audio content via the internet. You will need to log in with your UTD-ID if you are off campus. Information on checkout periods, renewals, recalls, and fines. Borrow items from participating public, community college, college, and university libraries in Texas. Instructions for connecting to UT Dallas networks and checking out devices and equipment. Instructions for printing and photocopying within the library."
https://library.utdallas.edu/computing,Computing & Technology - Library | The University of Texas at Dallas,Computing & Technology,"Streaming Media Multimedia Checkout Policy Laptop Checkout Policy Accessibility Equipment Information Commons Computers Print, Scan, Copy Students, Faculty, & Staff Internet Guest and Event WiFi Off-Campus UTD Network Access (VPN)"
https://library.utdallas.edu/library/library-giving/where-to-give,Where To Give - Library | The University of Texas at Dallas,Where To Give,"Your gift to the Libraries at The University of Texas at Dallas will continue to build and preserve vast resources that serve the needs of our information community. To make a donation, contact the Dean of Libraries, or click the ""Give Now"" button and select the designation ""Library Gifts"". Dr. Ellen Safley Dean of Libraries safley@utdallas.edu 972-883-2916 The General Aviation Collection covers all aspects of aviation not included in one of the major collections. It holds several hundred individual collections ranging from aviation pioneer Ormer Locklear to Braniff International. To make a donation, contact the Special Collections Department, or click the ""Give Now"" button and select the designation ""Aviation Library Fund"". The Wineburgh Philatelic Research Library is supported by its own endowment fund, created at its founding by Mr. Wineburgh. This fund continues to grow through the generosity of our many philatelic friends from around the country. The library also benefits from in-kind gifts of books, journals, and other materials on philately, postal history, and related subject areas. To make a donation, contact the Special Collections Department, or click the ""Give Now"" button and select the designation ""Philatelic Research Fund"". cassandra.zawojek@utdallas.edu 972-883-3855 The History of Aviation Archives is the official repository for Civil Air Transport (CAT) and Air America. The archives have considerable material about the operations of both airlines. The collection also includes a memorial commemorating the personnel who gave their lives while serving with CAT and Air America. Additional information on the CAT Association and the Air America Association can be found here along with a guide to the collections. To make a donation, contact the Special Collections Department, or click the ""Give Now"" button and select the designation ""Air America Endowment Holding Fund"". The History of Aviation Archives is home to the personal papers of General James H. ""Jimmy"" Doolittle. In addition to documents, photographs, and books, several of General Doolittle's personal effects are on display including his Medal of Honor. To make a donation, contact the Special Collections Department, or click the ""Give Now"" button and select the designation ""Doolittle Library Fund"". The George W. Jalonick III and Dorothy Cockrell Jalonick Memorial Distinguished Lecture Series was established to inform and enlighten the public about the history of night by bringing aviation notables to the Dallas community. Dorothy and George Jalonick III were special friends of The University of Texas at Dallas and the History of Aviation Collection (HAC). The is series was endowed in their memory by the late George W. Jalonick IV and friends of the Jalonick family. To make a donation, contact the Special Collections Department, or click the ""Give Now"" button and select the designation ""Jalonick Memorial Fund""."
https://library.utdallas.edu/library/library-giving/giving-benefits,The Benefits - Library | The University of Texas at Dallas,The Benefits,Consider honoring a loved one on a special occasion or through a memorial gift. Give in perpetuity through a named endowment that provides a lasting tribute. Your gift to the Libraries at The University of Texas at Dallas will continue to build and preserve vast resources that serve the needs of our information community. All contributions are tax deductible. PRIVACY NOTICE: Personal information that you provide through online or paper applications will only be used for record verification.
https://library.utdallas.edu/research-instruction/openaccess,Public Access Mandates - Library | The University of Texas at Dallas,Public Access Mandates,"UT System Board of Regents Rule 90101 covers intellectual property output from sponsored projects in the University setting, including academic copyright, and publication and use of scholarly articles and research data. Historically, the Board of Regents has not asserted an ownership interest in copyright of scholarly or educational materials (among other items) related to a faculty author's academic or professional field, regardless of the medium of expression. The Regents have always encouraged faculty creators to manage their copyrights consistent with best practices and applicable institutional policies. The Board of Regents recognizes that it and its member universities strive to attract private and public sources of high quality sponsored research funding, and for its faculty to receive that support. As such, if desirable research sponsorship is to grow and continue, the Board of Regents and its member universities must from time to time accede to the requirements of sponsor terms. Recently, certain research sponsor guidelines have changed. Many funders, including federal agencies and private foundations , now mandate public availability of specific publication of research data and related scholarly works."
https://library.utdallas.edu/research-instruction/openaccess,Public Access Mandates - Library | The University of Texas at Dallas,Tools and Resources,"As you prepare to comply with the Public Access mandate from your sponsor (a federal agency or a private foundation) you will often need to present those requirements to your publisher at the time of publication. In order to assist with that, we have created a list of resources, below. The SPARC Publication Addendum was created by the Scholarly Publishing and Academic Resources Coalition (SPARC). SPARC works to enable the public sharing of research outputs and educational materials in order to democratize access to knowledge, accelerate discovery, and increase the return on our investment in research and education. Publishers often take more rights than are required for publication, so SPARC came up with a Publication Addendum that leaves more rights with the author than what traditional publication agreements do. As this agreement allows for the rights to reproduce, to distribute, to publicly perform, and to publicly display the Article in any medium for non-commercial purposes, this should allow you to deposit the work in the required place as required by the terms of the grant. This site/page was adapted from Scholarly Communications at The University of Texas at Arlington , CC BY-NC 4.0. originally created by personnel in the Division of Scholarly Communications at the University of Texas at Arlington."
https://library.utdallas.edu/research-instruction/openaccess/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Funder Mandates,"Both the federal government and private funders now require that grantees make their peer-reviewed publications publicly available. Additionally, many funders also require that the data from the grant funded work also be released. The charts below outline the known Government Agencies and known private funders, where the article needs to be deposited or under what copyright license, how long the article can be locked down (which is listed as the maximum embargo period), and the funder requirements to release the data."
https://library.utdallas.edu/research-instruction/openaccess/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Federal Grant Funders,Dryad Harvard Dataverse Inter-university Consortium for Political and Social Research (ICPSR) Odum Institute Data Archive Zenodo
https://library.utdallas.edu/research-instruction/openaccess/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Private Funders,"This site/page was adapted from Scholarly Communications at The University of Texas at Arlington , CC BY-NC 4.0. originally created by personnel in the Division of Scholarly Communications at the University of Texas at Arlington."
https://library.utdallas.edu/research-instruction/openaccess/article-solutions,Article Solutions - Library | The University of Texas at Dallas,Article Solutions,"Assistant Secretary for Preparedness and Response ( ASPR ) Center for Disease Control and Prevention ( CDCl ) AHRQ from the United States Department of Health and Human Services National Institute for Standards and Technology ( NIST ) National Aeronautics and Space Administration ( NASA ) Institute of Museum and Library Services ( IMLS ) This site/page was adapted from Scholarly Communications at The University of Texas at Arlington , CC BY-NC 4.0. originally created by personnel in the Division of Scholarly Communications at the University of Texas at Arlington."
https://library.utdallas.edu/library/open-access/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Funder Mandates,"Both the federal government and private funders now require that grantees make their peer-reviewed publications publicly available. Additionally, many funders also require that the data from the grant funded work also be released. The charts below outline the known Government Agencies and known private funders, where the article needs to be deposited or under what copyright license, how long the article can be locked down (which is listed as the maximum embargo period), and the funder requirements to release the data."
https://library.utdallas.edu/library/open-access/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Federal Grant Funders,Dryad Harvard Dataverse Inter-university Consortium for Political and Social Research (ICPSR) Odum Institute Data Archive Zenodo
https://library.utdallas.edu/library/open-access/funder-mandates,Funder Mandates - Library | The University of Texas at Dallas,Private Funders,"This site/page was adapted from Scholarly Communications at The University of Texas at Arlington , CC BY-NC 4.0. originally created by personnel in the Division of Scholarly Communications at the University of Texas at Arlington."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,Special Collections & Archives,Special Collections Home About Policies and Procedures Fees and Services Tuesday – Friday: 8 AM – 5 PM *Monday avaliable by appointment only Phone: 972-883-2570 Email: libspco@utdallas.edu
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,History of Aviation Archives,"The History of Aviation Archives is the largest section of the Special Collections Division, consisting of a world-class aeronautical archives and library."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,The CAT/Air America Archives,The History of Aviation Archives is the official repository for Civil Air Transport (CAT) and Air America. The archives have considerable material about the operations of both airlines. The collection also includes a memorial commemorating the personnel who gave their lives while serving with CAT and Air America. Additional information on the CAT Association and the Air America Association can be found here along with a guide to the collections. The History of Air America by Dr. Joe F. Leeker The Aircraft of Air America by Dr. Joe F. Leeker
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,The Chance Vought Archives,The History of Aviation Archives has material on the history of LTV/Chance Vought from its origins to the 1980s. LTV/Chance Vought played an important part in the development of the aerospace industry in Texas. The History of Aviation Archives has a small online exhibit of historic LTV/Chance Vought photographs.
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,General Aviation Collections,"The General Aviation Collection covers all aspects of aviation not included in one of the major collections. It holds several hundred individual collections ranging from aviation pioneer Ormer Locklear to Davis Airlines, a Texas air carrier."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,"The George H. Williams, Jr. World War I Aviation Library","World War I materials located in the History of Aviation Archives range from squadron lists and combat reports to pictures of pilots and their aircraft. The collection is primarily composed of the collections of Ed Ferko and George H. Williams, Jr., but several other smaller collections are present as well. Search the George H. Williams, Jr. World War I Aviation Library"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,The James H. Doolittle Collection,"The History of Aviation Archives is home to the personal papers of General James H. ""Jimmy"" Doolittle. In addition to documents, photographs, and books, several of General Doolittle's personal effects are on display including his Medal of Honor."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,Twirly Birds,"In 2010, The Twirly Birds established an endowment, and declared the University of Texas at Dallas History of Aviation Archives their official repository."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,The Vice Admiral Charles E. Rosendahl Lighter-Than-Air Collection,"This collection is primarily the papers of Vice Admiral Charles E. Rosendahl, who was in charge of the United States Navy's Airship program. It also contains several smaller collections as well. From blimps to zeppelins, the collection includes detailed information on lighter-than-air transport. Search the Vice Admiral Charles E. Rosendahl Lighter-Than-Air Collection"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,The Air-Log,"The Air-Log is the newsletter of The History of Aviation Archives. Published quarterly, the Air-Log provides news about developments at the HAC and previews of upcoming lectures and programs. The current issue, as well as all back issues of the Air-Log are available in .pdf format for download."
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,Ambassador Sullivan Book Collection,"Born Oct. 12, 1922 in Rhode Island, William Healy Sullivan served as an ambassador to Laos from 1964 – 1969, the Philippines from 1973 – 1977, and Iran from 1977 – 1979. The collection reflects his tenure as ambassador of the United States in those countries. Search Ambassador William H. Sullivan Book Collection"
https://library.utdallas.edu/special-collections-and-archives/history-of-aviation-archive,History of Aviation Archives - Library | The University of Texas at Dallas,Jalonick Lecture Series,"The George W. Jalonick III and Dorothy Cockrell Jalonick Memorial Distinguished Lecture Series was established to inform and enlighten the public about the history of flight by bringing aviation notables to the Dallas community. Dorothy and George Jalonick III were special friends of The University of Texas at Dallas and the History of Aviation Collection (HAC). The series was endowed in their memory by the late George W. Jalonick IV and friends of the Jalonick family. View the History of Aviation Archives on Treasures @ UT Dallas Search the History of Aviation Collection titles View the History of Aviation Archives digital collections in the Library Catalog For more information,contact the Senior Curator of Aviation Archives, Patrizia Nava, CA."
https://library.utdallas.edu/library/services/pay_online,Pay Library Fines - Library | The University of Texas at Dallas,Pay Library Fines,
https://library.utdallas.edu/library/services/pay_online,Pay Library Fines - Library | The University of Texas at Dallas,Discover Your Fine,"Use your Discover account to track your library fine and overdue items. Before payment, you'll need to: This stops the late fine from growing, and reflects the correct amount on your account You will need to know this information to pay your fine"
https://library.utdallas.edu/library/services/pay_online,Pay Library Fines - Library | The University of Texas at Dallas,Pay Your Fine,Make your payments for fines and fees online. *Note* The University Marketplace only accepts one payment from the same card each day.
https://library.utdallas.edu/library/services/pay_online,Pay Library Fines - Library | The University of Texas at Dallas,Contact Us,"Circulation Services circ@utdallas.edu 972-883-2953 University holds due to library fines may take 1-2 business days to lift. Let us know – if an error has been made, we will correct it."
https://library.utdallas.edu/library/services/campus-delivery-program,Campus Delivery Program - Library | The University of Texas at Dallas,Campus Delivery Program,"The Campus Delivery Program is currently limited to faculty and staff in the Bass School of Arts and Humanities (BAHT). Deliveries will be made to the following mailrooms: JO 4.606 or ATC 3.4C1. Notice: By submitting this request, you agree to the following requirements for the Campus Delivery Program. Faculty and staff within the Bass School of Arts, Humanities, and Technology are eligible. Changes in employment status may impact borrowing privileges or eligibility. Books can be requested through the library catalog or ILL. There is no limit on requests, but large orders may be delivered in batches. Items marked 'in-library use only' will not be delivered. Items will be delivered to JO 4.606 or ATC 3.4C1, and borrowers will receive email notifications upon delivery. Deliveries are made Monday–Friday, 3:00 PM – 5:00 PM, weather permitting. Delivery frequency may be reduced during breaks or intersessions. Delivery notifications are a courtesy. Please keep your contact information up to date. Return items to the designated area in the mailroom or directly to a library book drop. Non-participants cannot return books via this program. Borrowers are responsible for ensuring timely returns or renewals. By participating, you agree to follow all McDermott Library policies. For full details, please visit the Campus Delivery Program Policy The University of Texas at Dallas (UT Dallas) Privacy Policy"
https://library.utdallas.edu/library/services/media,Multimedia Services - Library | The University of Texas at Dallas,Multimedia Services,"14 day checkout (1 renewal) Late Fine: $1.00/day 4 hour checkout (no renewals) Cannot Leave Media Room Late Fine: $0.50/minute UT Dallas Faculty 7 day checkout (no renewals) Late Fine: $10.00 per day Faculty, please call your liaison librarian, or the Head of Access and Delivery Services, to make sure films are available when needed for a class. This should enable students to use films for class presentations. Under no circumstances are the materials to be used for a commercial presentation. This is strictly forbidden by federal copyright law. 14 day checkout (1 renewal) Late Fine: $5.00 per day, up to a max of $70.00 Note: If the DVD player rolls to lost the patron will be charged a $70.00 overdue fee + $25.00 processing fee + replacement cost of the item 14 day checkout (1 renewal) Late Fine: $.50 per day for the first 14 days, up to a max of $7.00 Note: : If the calculator rolls to lost the patron will be charged a $7 overdue fee + $25.00 processing fee + replacement cost of the item 14 day checkout (1 renewal) Late Fine: $5.00 per day for the first 14 days, up to a max of $70.00 Note: If the calculator rolls to lost the patron will be charged a $70.00 overdue fee + $25.00 processing fee + replacement cost of the item Users must complete and sign a Calculator Agreement Form each academic year. Forms are available in Multimedia Services or at the main circulation desk. UT Dallas Students, Faculty & Staff Only 14 day checkout (1 renewal) Late Fine: $25.00 per day, up to a max of $350.00 plus the cost of the item. Users must complete and sign a Laptop Agreement Form each academic year. Forms are available in Multimedia Services or at the main circulation desk. UT Dallas Students, Faculty & Staff Only 8 Hour checkout (no renewals) Late Fine: $0.50 per minute, maximum $20.00 Note: If headphones are 24 hours overdue, they will be declared lost, and the patron will be responsible for the $50.00 replacement costs, a $25 processing fee, and $20.00 late fee. Available Cameras: DSLR, Mirrorless, and Webcams UT Dallas Students, Faculty & Staff Only 14 day checkout (no renewals) Late Fine: $20.00 per day for the first 7 days, up to a maximum of $280.00 Note: If any camera rolls to lost the patron will be charged a $280 overdue fine + $25 processing fee + the replacement cost of the item. Users must complete and sign a Camera Agreement Form each academic year. Forms are available in Multimedia Services or at the main circulation desk. UT Dallas Students, Faculty & Staff Only 14 day checkout (no renewals) Late Fine: $1.00/day UT Dallas Students, Faculty & Staff Only 8 hour checkout (no renewals) Late Fine: $0.10/minute UT Dallas Students, Faculty & Staff Only 4 hour checkout (no renewals) Late Fine: $0.10/minute UT Dallas Students, Faculty & Staff Only 4 hour checkout (no renewals) Cannot Leave Media Room Late Fine: $0.10/minute"
https://library.utdallas.edu/library/services/electronic-media-and-streaming,Digital Media - Library | The University of Texas at Dallas,Digital Media,"McDermott Library offers instant access to high-quality video, music, audiobooks, and eBooks that can be accessed anywhere for all Staff, Faculty, and currently enrolled students. If you are off-campus you will need to log in with your NetID and password. ** Please be aware that some platforms require you to have a valid UT Dallas email address to access them and view their content. Peruse our many ebook platforms for your favorite fiction, non-fiction, or educational book. Browse our audio platforms to find something amazing to listen to. Search our video platforms for a variety of feature films, documentaries, and Ted Talks."
