URL,MainTitle,SectionTitle,Content
https://oit.utdallas.edu/new-to-utd,New to UTD - OIT | UT Dallas,Office of Information Technology,
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Social Security Number (SSN) & ITIN,
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,On This Page,Applying for a Social Security Number Proof of Employment and Work Authorization The Social Security Office When to Apply What is an ITIN? Who needs to apply? How to apply
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Social Security Administration Office,"The SSA Office located closest to UT Dallas is: 10824 N. Central Expressway Dallas, Texas 75231 1-800-772-1213 (phone) You can use the DART to reach the SSA Office. To plan your trip, please visit the DART website for current schedule."
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Applying for a Social Security Number,
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Step 1,
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Proof of Employment and Work Authorization,"In order to obtain a Social Security Number (SSN) and card, the Social Security Administration (SSA) requires F-1/J-1 students to provide proof of valid F-1/J-1 status, proof of employment and of work authorization. Required documents vary depending on the job. If you are applying for an SSN for on campus employment, Necessity Employment , or Academic Training : A letter from your Program Sponsor authorizing employment. Your DS-2019 with work authorization serves as proof of employment. Go to the International Students and Scholars Office (ISSO) and request a SSN letter. Processing time is one business day. You will receive an email from the ISSO when the letter is ready for pickup."
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Step 2,
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,The Social Security Office,"While you can now begin your SSN application online , non-immigrant students must still make an in-person appointment to complete the process. You can contact your local SSA office if you have additional questions about how to submit your SSN application. Take all the following to a Social Security Administration Office : Documents from Step 1 Passport, F-1/J-1 visa and I-94 Form I-20/DS-2019 We suggest you take the originals and a copy of your immigration documents. At the Social Security Administration Office , you will be given a short form to complete and the clerk will check your immigration documents. You can also complete the form online in advance and bring it with you to the SSA office. The SSN card will be mailed to the address you list on the form. The process usually takes two to three weeks, though it can be longer if your immigration documents require further inspection."
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,When To Apply,The following are Social Security Administration application limits. If you apply too early your application could be delayed or denied. Newly arrived: At least 10 days after arrival in the U.S. CPT : Not more than 30 days before CPT Start Date. (Note: Some SSA Offices have indicated that they will only process beginning on or after CPT start date. Contact the SSA office you will visit for confirmation.) OPT : On or after the EAD start date
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Applying for a Individual Taxpayer Identification Number (ITIN),
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,What is an ITIN?,"An ITIN (Individual Taxpayer Identification Number) serves a similar function to a SSN, however while a SSN requires that you are employed at the time of application, an ITIN requires that you are NOT employed at the time of application. An ITIN is a tax processing number the Internal Revenue Service (IRS) issues to an individual who needs to report income but  is ineligible to obtain a Social Security number (SSN) from the Social Security Administration. To apply for an ITIN, an F or M student must submit a Form W-7, ""Application for IRS Individual Taxpayer Identification Number,"" with a U.S. tax return."
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,Who needs to apply for an ITIN?,"An F or M student who is ineligible for a SSN because they do not have active employment would only be required to apply for an ITIN in the following scenarios: Reception of a grant, fellowship, or scholarship Receiving interest from stock options, lottery, or gambling winnings Receiving other types of non-wage income"
https://isso.utdallas.edu/employment-and-internships/ssn,Social Security Number (SSN) & ITIN - International Students and Scholars Office | The University of Texas at Dallas,How to apply for an ITIN,"Log in to the iComet portal Click ""F-1 Current Students"" Click ""Service Letter Request"" In the drop down menu, select ""ITIN Letter"" Upload the following documents to the Eform: I-20 copy signed by you on page 1 (Signature must be in ink – NO electronic student signatures) Passport copy F-1 Visa copy Most recent I-94 A completed and accurate W-7 form . ISSO will check your form for common errors, but it is your responsibility to ensure the form is correctly filled before sending it to the IRS. I-20 copy signed by you on page 1 (Signature must be in ink – NO electronic student signatures) Passport copy F-1 Visa copy Most recent I-94 A completed and accurate W-7 form . ISSO will check your form for common errors, but it is your responsibility to ensure the form is correctly filled before sending it to the IRS. Gather the following documents: The ITIN certification letter issued to you by the ISSO Completed Form W-7 Copies of the immigration documents noted in Step 1 Any other documentation that may be required for your scenario as indicated on the completed Form W-7 Mail your ITIN application package by either: The ITIN certification letter issued to you by the ISSO Completed Form W-7 Copies of the immigration documents noted in Step 1 Any other documentation that may be required for your scenario as indicated on the completed Form W-7 U.S. Postal Service Internal Revenue Service Austin Service Center ITIN Operation P.O. Box 149342 Austin, TX 78714-9342 Private Delivery Service Internal Revenue Service ITIN Operation Mail Stop 6090-AUSC 3651 S. Interregional, Highway 35 Austin, TX 78741-0000 Or, follow the instructions on the IRS website to apply in person: https://www.irs.gov/tin/itin/how-to-apply-for-an-itin"
https://police.utdallas.edu/forms/lost-and-found-inquiry,Lost and Found Inquiry - Police Department | The University of Texas at Dallas,Lost and Found Inquiry,"Please be as detailed as possible when filling out the description of the item. We receive many lost items and a more descriptive  request helps us process your information quicker. Do not enter sensitive information; for example, driver's license numbers, Comet Card  numbers, etc. This system is not encrypted. All lost Comet Card inquiries must be  directed to the Comet Card Office in the Student Services Building Addition (SSA). This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply."
https://police.utdallas.edu/forms/event-registration,Event Registration | UT Dallas Police Department,Event Registration,
https://police.utdallas.edu/forms/event-registration,Event Registration | UT Dallas Police Department,The University of Texas at Dallas Special Event Overtime General Order,
https://police.utdallas.edu/forms/event-registration,Event Registration | UT Dallas Police Department,Procedure,Please check and acknowledge each statement below. This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.
https://police.utdallas.edu/forms/rad-class-signup,RAD Class Signup - Police Department | The University of Texas at Dallas,RAD Class Signup,This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.
https://police.utdallas.edu/forms/drone-authorization,Drone Authorization | UT Dallas Police Department,Drone Authorization,
https://police.utdallas.edu/forms/drone-authorization,Drone Authorization | UT Dallas Police Department,Authorization for Drone Flight,"Drone flights are restricted to UT Dallas institutional purposes only related to development, education, or research purposes. Recreational drone flights on the UT Dallas property by individuals is prohibited. This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply."
https://police.utdallas.edu/forms/personnel-complaint,Personnel Complaint,Personnel Complaint,"Please follow these instructions to submit a personnel complaint to the UT Dallas Police Department. Fill out the UT System DP Form #42 . Print the form and sign it. If more space is needed, print multiple copies of page 2. Deliver completed complaint form to the Police Department in person or by mail to: UT Dallas Police – Internal Affairs 800 W. Campbell Road, PD11 Richardson, TX 75080"
https://police.utdallas.edu/forms/campus-security-authority-reporting,Campus Security Authority Reporting - Police Department | The University of Texas at Dallas,Campus Security Authority Reporting,"A Campus Security Authority (CSA) is an individual, who by virtue of their university responsibilities and under the Clery Act, is designated to receive and report criminal incidents to the UT Dallas Police Department so that they may be included and published in the university's Annual Security Report. This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply."
https://police.utdallas.edu/forms/campus-security-authority-reporting,Campus Security Authority Reporting - Police Department | The University of Texas at Dallas,Crime Definitions,"Murder/non-negligent manslaughter The willful (non-negligent) killing of one human being by another Negligent Manslaughter The killing of another person through gross negligence Carnal knowledge of a person forcibly and/or against the person's will; or not forcibly or against the person's will where the victim is incapable of giving consent because of his/her temporary or permanent mental or physical incapacity (or because of his/her youth) Oral or anal sexual intercourse with another person, forcibly and/or against that person's will; or not forcibly and/or against that person's will where the victim is incapable of giving consent because of his/her youth or because of his/her temporary or permanent mental or physical incapacity Use of an object or instrument to unlawfully penetrate, however slightly, the genital or anal opening of the body of another person, forcibly and/or against that person's will; or not forcibly or against the person's will where the victim is incapable of giving consent because of his/her youth or because of his/her temporary or permanent mental or physical incapacity Touching of the private body parts of another person for the purpose of sexual gratification, forcibly and/or against that person's will or, not forcibly or against the person's will where the victim is incapable of giving consent because of his/her youth or because of his/her mental incapacity Non-forcible sexual intercourse between persons who are related to each other within the degrees wherein marriage is prohibited by law non-forcible sexual intercourse with a person who is under the age of consent Taking or attempting to take anything of value from the care, custody, or control of a person or persons by force or threat of force or violence and/or by putting the victim in fear Unlawful attack by one person upon another for the purpose of inflicting severe or aggravated bodily injury Unlawful entry of a structure to commit a felony or a theft The theft or attempted theft of a motor vehicle Willful or malicious burning or attempt to burn with or without intent to defraud a dwelling house, public building, motor vehicle or aircraft, personal property of another, etc. Violence committed by a person who is or has been in a social relationship of a romantic or intimate nature with the victim; and where the existence of such a relationship shall be determined based on a consideration of the following factors: the length of the relationship the type of the relationship the frequency of interaction between the persons involved in the relationship Felony or misdemeanor crimes of violence committed by a current or former spouse or intimate partner of the victim, by a person with whom the victim shares a child in common, by a person who is cohabitating with or has cohabitated with the victim as a spouse or intimate partner, by a person similarly situated to a spouse of the victim under the domestic or family violence laws of the jurisdiction…or by any other person against an adult or youth victim who is protected from that person's acts under the domestic or family violence laws of the jurisdiction Engaging in a course of conduct directed at a specific person that would cause a reasonable person to fear for his or her safety or the safety of others, or suffer substantial emotional distress The violation of state or local laws or ordinances prohibiting the manufacture, sale, purchase, transportation, possession, or use of alcoholic beverages The violation of laws prohibiting the production, distribution and/or use of certain controlled substances and the equipment or devices utilized in their preparation and/or use The violation of laws or ordinances prohibiting the manufacture, sale, purchase, transportation, possession, concealment, or use of firearms, cutting instruments, explosives, incendiary devices, or other deadly weapons"
https://police.utdallas.edu/forms/campus-security-authority-reporting,Campus Security Authority Reporting - Police Department | The University of Texas at Dallas,Geography Definitions,"any building or property owned or controlled by an institution within the same reasonably contiguous geographic area and used by the institution in direct support of, or in a manner related to, the institution's educational purposes, including residence halls; and any building or property that is within or reasonably contiguous to the area identified in paragraph (1) of this definition, that is owned by the institution but controlled by another person, is frequently used by students, and supports institutional purposes (such as food or other retail vendors) any building or property owned or controlled by a student organization that is officially recognized by the institution; or any building or property owned or controlled by an institution that is used in direct support of, or in relation to, the institution's educational purposes, is frequently used by students, and is not within the same reasonably contiguous geographic area of the institution all public property, including thoroughfares, streets, sidewalks, and parking facilities, that is within the campus, or immediately adjacent to and accessible from the campus"
https://police.utdallas.edu/programs-and-services/uemr/contact-uemr,Contact UEMR - Police Department | UT Dallas,Contact UEMR,
https://police.utdallas.edu/programs-and-services/uemr/contact-uemr,Contact UEMR - Police Department | UT Dallas,UEMR Crew Quarters,"2400 Waterview Pkwy, Apartment 1112, Richardson, TX 75080"
https://police.utdallas.edu/programs-and-services/uemr/contact-uemr,Contact UEMR - Police Department | UT Dallas,UEMR Administrative Offices & Training Center,This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.
https://police.utdallas.edu/public-information/offenders,Registered Sex Offenders | UT Dallas Police Department,Registered Sex Offenders,"The following people are registered sex offenders who are currently enrolled, work, or volunteer with the University of Texas at Dallas: Ober, Bryce Ernest Rodriguez-Borrego, Jesus Miguel"
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Safety and Security Policies,UTDPD's programs and policies help ensure the safety and security of the campus community.
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Missing Person Policy,
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Timely Warnings,
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Sexual Assault Policy,
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,File Sexual Assault Complaint,
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Security Awareness and Crime Prevention,
https://police.utdallas.edu/public-information/safety-and-security-policies,Safety and Security Policies - Police Department | The University of Texas at Dallas,Silent Witness Program,
https://police.utdallas.edu/public-information/license-plate-readers,License Plate Readers - Police Department | The University of Texas at Dallas,License Plate Readers,
https://police.utdallas.edu/public-information/license-plate-readers,License Plate Readers - Police Department | The University of Texas at Dallas,In This Section,"The UT Dallas Police Department is now utilizing an automated license plate reader system made by Flock Safety. The system will alert the police department when it scans a license plate coming into the campus that has a felony warrant, is reported stolen, or is a suspect vehicle in a reported crime. Flock Safety is a public safety system that helps communities and law enforcement in 1,200+ cities work together to eliminate crime, protect privacy, and mitigate bias. These devices capture objective evidence and use machine learning to create and deliver unbiased investigate leads to the police department. For more information about our system, view the PDF document"
https://police.utdallas.edu/programs-and-services/uemr/ems-education/emt-class,EMS Education Courses - Police Department | The University of Texas at Dallas,EMS Education Courses,
https://police.utdallas.edu/programs-and-services/uemr/education__trashed/emt-class,EMS Education Courses - Police Department | The University of Texas at Dallas,EMS Education Courses,
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Rideshare Safety,"More and more people are using ridesharing services each year. We know this is especially true for university- and college-age adults. Here are a few simple tips to help you look after your friends (and vice versa) when it comes to ridesharing: Ride with a friend. Use the app to share your trip tracking details with a friend. Tell a friend where you're going and what time you expect to be there. Ask your friend for their ride details. If you have any questions about ridesharing safety, call UT Dallas Police Crime Prevention at 972-883-4322 . Whether students use ridesharing frequently or just to take occasional trips, it's important to practice safe behaviors every time, including always checking the license plate, make, and model of the vehicle, and the driver's identity before getting into a car."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Safety Tips,
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Plan ahead.,"Before you request a ride, think about where you're headed and review the safety features in the app so you know how to use them."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Request your ride inside.,"Avoid spending unnecessary time outside alone with your phone in your hand. Instead, wait indoors until the app shows your driver has arrived."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Check your ride.,"Before you get in the car, check that the driver, car, and license plate all match what's listed in the app. Uber rides can only be requested through the app, so never get in a car with a driver who claims to be with Uber and offers a ride."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Be a backseat rider.,"If you're riding alone, sit in the backseat. This ensures you can safely exit on either side of the vehicle to avoid moving traffic, and it gives you and your driver some personal space."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Buckle up.,The Centers for Disease Control and Prevention (CDC) report that seatbelt use is the most effective way to save lives and reduce injuries related to car accidents.
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Share your trip details with a friend.,"While en route, tap ""Share status"" in the Uber app to share information about your driver, car, and location with a friend or family member, regardless of whether they have an Uber account. They can track your trip in real time and verify you've arrived safely."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Protect your personal information.,"There's no need to share your phone number or other contact information with your driver. If a rider and driver need to contact each other, the Uber app automatically anonymizes both phone numbers to protect everyone's privacy."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Follow your intuition.,"Trust your instincts and use your best judgment when riding. And if you ever feel you're in an emergency situation, call 911 immediately."
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Be kind and respectful.,Please respect your driver and his or her car.
https://police.utdallas.edu/crime-prevention/rideshare-safety,Rideshare Safety - Police Department | The University of Texas at Dallas,Give feedback on your trip.,Your feedback helps improve the ridesharing experience for everyone. Uber's 24/7 global support team reviews feedback and will follow up with appropriate action on any reports of conduct that violate its community guidelines.
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,Community Training,
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,Community Training,The UT Dallas Police Department offers training courses to all members of the UT Dallas community. Read below for more information about our CRASE and R.A.D. training programs.
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,CRASE Civilian Response Course,"The Civilian Response to Active Shooter Events (CRASE) course teaches participants to identify response options as civilians in an active shooter or other life-threating incident before, during, and after the event. Participants will also be provided with strategies that can be used to prepare and respond to an Active Attack or other life-threatening incident. For more information, contact UT Dallas Police Department Training at pdtraining@utdallas.edu or 972-883-2592 ."
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,What is R.A.D.?,"R.A.D. Systems is a network of dedicated self-defense instructors established in 1989. This alliance of instructors believes that self-defense should be easy to learn, easy to retain, and relatively easy to employ during real confrontational situations. This alliance believes that self-defense training should be accessible and affordable for all individuals. The instructors believe their efforts to oppose violence will be more effective together, than as individuals. As a network they can assist one another with programs, equipment, references, experiences and insight. But most importantly, they honor each others' teachings, allowing each of them to give every participant they train a lifetime return and practice invitation anywhere there is a R.A.D. Program being offered, at no cost!"
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,R.A.D. Registration,This form is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.
https://police.utdallas.edu/online-forms/self-defense-training,Community Training,R.A.D. Frequently Asked Questions,"No. This program is designed for the average individual with no previous experience or background in physical skills training. The UT Dallas Police Department offers RAD courses on campus. For other locations, please check the Program Locator section on this RAD website above. The average cost for the Basic Physical Defense program for women is about $25. There is no cost for programs offered by UT Dallas. The RAD program as it appears today is a result of the contributions of many RAD instructors across the United States and Canada. The Basic Physical Defense program is a minimum of nine hours and up to a semester long for those instructors who teach for college credit. Yes. It is very common for mothers and daughters to attend this program together. In addition to developing and enhancing their options of self-defense, it seems to be a great bonding experience for them. Any woman with the desire to share this  information with other women may become an instructor. Men who wish to become RAD instructors must have a law enforcement background or be willing to submit to a    background investigation."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Emergency Notification,
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,,"In the event of an emergency or natural disaster, the campus community will be notified as prominently as possible through several means of communication. This includes UTDAlert, the Outdoor Warning System, the Indoor Warning System, the UT Dallas Homepage, fire alarm systems, and local media. UTDAlert Outdoor Warning System Social Media Media Wireless Emergency Alerts Other Systems"
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,UTDAlert,"UT Dallas will send you email and text alerts in the event of an emergency or disruption to normal University operations. The message will be sent to the email and telephone number listed in University records. If you change your phone number or are not receiving information during tests conducted on the first Wednesday of every month at noon, please log into Galaxy and update your number. Step-by-step instructions are provided. Guests, parents, and contractors can sign up for UTDAlert by texting UTDAlert to 888777. Questions may be sent to oemcp@utdallas.edu ."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Troubleshooting,"Go to utdallas.edu/textme and log in to Galaxy . Make sure your cellphone number is in the Mobile field. Check with your cellphone provider to ensure they are not blocking short code texting. If you are still not receiving alerts, email oemcp@utdallas.edu ."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Outdoor Warning System (OWS),The Outdoor Warning System (sirens) is used to warn the public of an approaching hazard such as severe thunderstorms or tornadoes. UT Dallas has 3 outdoor warning sirens located on campus. This system is tied to the City of Richardson's Outdoor Warning System and can be activated by the City of Richardson remotely or manually by UTD. The Outdoor Warning System is tested on the first Wednesday of each month at noon. Tests may be canceled due to weather or other events. The Outdoor Warning System will be activated when: The National Weather Service issues a Richardson area Tornado Warning or Severe Thunderstorm Warning with destructive winds at or above 70 mph. Trained storm spotters have reported a tornado with the potential to affect the City of Richardson. Hail of 1.5 inches (Half Dollar) in diameter is imminent. Deemed necessary by UTD or City of Richardson officials (i.e.: in the event of any emergency when officials need to get citizens to move indoors for their safety).
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Emergency Notification Criteria,
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Social Media,"Emergency messages are also posted on the University's official Facebook page , which can be viewed by everyone, including those who do not have a Facebook account. In some situations, Facebook may be the quickest place to find updated information. Messages are also sent through the University's official Twitter account @UT_Dallas ."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Media,Media outlets that may supply information and updates on campus emergencies include the following:
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Television,KDFW (Channel 4) KXAS (Channel 5) WFAA (Channel 8) KTVT (Channel 11)
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Radio,KLIF-AM (570) WBAP-AM (820) KRLD-AM (1080) KTCK-AM (1310/96.7) KERA-FM (90.1) KVIL-FM (103.7) KPLX-FM (99.5) KLUV-FM (98.7) Jack FM (100.3) KLIF-FM (93.3) The Fan (105.3) La Grande (107.5)
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Wireless Emergency Alerts (WEA),"During an emergency, alert and warning officials need to provide the public with life-saving information quickly. Wireless Emergency Alerts (WEAs), made available through the Integrated Public Alert and Warning System (IPAWS) infrastructure, are just one of the ways public safety officials can quickly and effectively alert and warn the public about serious emergencies. WEAs can be sent by state and local public safety officials, the National Weather Service , the National Center for Missing and Exploited Children , and the President of the United States WEAs can be issued for three alert categories – imminent threat, AMBER , and presidential WEAs look like text messages but are designed to get your attention and alert you with a unique sound and vibration, both repeated twice WEAs are no more than 90 characters and will include the type and time of the alert, any action you should take, as well as the agency issuing the alert WEAs are not affected by network congestion and will not disrupt texts, calls, or data sessions that are in progress Mobile users are not charged for receiving WEAs and there is no need to subscribe To ensure your device is WEA-capable, check with your service provider For more information, see the FEMA WEA PSA videos ."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Other Systems,
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,City of Richardson Notification System,"The Richardson Notification System allows you to sign up to receive important information via text, email, and phone about emergencies and other community information."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,Dallas Alert Emergency Notification System,"Dallas ALERT is an emergency warning tool used to make rapid emergency telephone notifications to residents and businesses in precise geographic areas. GeoCast® Web™ will be used by City of Dallas emergency officials, during emergencies only, to deliver incident-specific information or potentially life-saving instructions to those in an affected area. Cellular phone numbers are not automatically included in the system database, nor are Voice over Internet Protocol (VoIP) phone systems. If you would like to receive these emergency telephone notifications on your cellular or VoIP phone, you must first register these phone numbers. You may register through their Self-Registration Portal ."
https://police.utdallas.edu/oemcp/emergency-management/emergency-notification,Emergency Notification - Institutional Risk & Safety | The University of Texas at Dallas,All Hazards Radio Network,"The National Oceanic Atmospheric Administration (NOAA) provides a nationwide network of radio stations, which broadcasts continuous weather information. The service is provided at no cost to those who own a weather radio. Owning a weather radio allows you to receive information 24 hours a day, 7 days a week about life-threatening hazards and keeps you aware of any changing situations. When severe weather or other hazardous situations are expected, the radio will sound an alert, warning users that a watch or warning is in effect for the area. You can program your weather radio to receive updates for multiple cities or counties. You can find your area's frequency online . Specific tones or alarms can be assigned to alert you for varying situations. All weather radios have the option of becoming battery-operated, so in the event of a power failure you can continue to receive critical information. Weather radios may be purchased at many retail outlets including electronic, sporting goods, or outdoor departments. They can also be purchased via the Internet from online retailers or directly from manufacturers. The National Weather Service website includes lists of manufacturers and sellers of weather radios. If you need help setting up your weather radio on campus, please call the 24/7 Duty Line at 945-251-3588 ."
https://police.utdallas.edu/programs-and-services/officer-parson-scholarship,Officer Parson Scholarship | UT Dallas Police Department,Officer Parson Scholarship,"The Officer Bernard F. Parson Memorial Scholarship Fund was established in Bernard's name by his family shortly after his death to memorialize Bernard in an honorable and respectful manner. We want to ensure Bernard's name lives on and everyone remembers the supreme service he gave to the University of Texas at Dallas. The Scholarship will be awarded once a year in the amount of $500. Bernard served with The University of Texas at Dallas Police Department from February 1, 2001, to May 25, 2003. Bernard's love for his family was one of his finest attributes that he will always be remembered for. Bernard's service and dedication to his community in Cedar Hill and at the University of Texas at Dallas was never-ending. Bernard was known at the University for his contagious smile and his rapport with those he served and served with. We believe, as Bernard believed, that young people further themselves and society through education. The Bernard F. Parson Scholarship is open to all students who have been accepted to and enrolled at The University of Texas at Dallas. The award will give primary consideration to the applicant's scores on standardized tests and scholastic records, both evaluating the type and nature of courses taken and the grades achieved in specific courses. The committee may also consider and give positive weight to such factors as the following in designating recipients: Achievements in work experiences Community service Extracurricular activities; leadership Surmounting obstacles to the further pursuit of higher education Socioeconomic background Educational level Status as a first-generation college student Applications are available at the UT Dallas Financial Aid Office located on the first floor of the Student Services Building (SSB)."
https://police.utdallas.edu/programs-and-services/student-patrol,Student Patrol | UT Dallas Police Department,Student Patrol,"The UT Dallas Police Department has paid positions for students as community service officers in the Student Patrol program. Students assist the UT Dallas Police and the community by serving as trained eyes and ears, conducting foot patrols on the campus, including the residential areas of the campus. Services include walking escorts, entry assists, and other support services roles not requiring a commissioned police officer. Student CSOs will identify and report suspicious activity and safety issues while conducting their patrols. Many of the students in the program are Criminal Justice majors, or are pursuing other degrees with plans to enter a career in law enforcement or other service professions. The UT Dallas Police Department is pleased to be able to offer students this educational and career building opportunity, as we work in partnership with our students to serve the community."
https://police.utdallas.edu/programs-and-services/student-patrol,Student Patrol | UT Dallas Police Department,Job Description,"On-campus job An understanding work environment regarding your academic priorities Get started on your career in law enforcement or criminal justice Sense of pride in serving your community as members of the UT Dallas Police Department Resumé-building opportunity Develop contacts for future employment references Candidates with an interest in a career in criminal justice, law enforcement, government, or other related areas Students actively involved in the campus community Applicant must be enrolled as a UT Dallas student Must pass a criminal background check"
https://police.utdallas.edu/programs-and-services/building-access,Building Access | UT Dallas Police Department,Building Access,"The Pearl online access request tool is used to gain access to UT Dallas buildings and rooms that require Comet Card access. Most building access requests are processed by the UT Dallas Police Department. Questions about card access can be directed to doors@utdallas.edu . Special event requests should be handled via the Special Event Registration Form . Door access should be granted within two business days of the receipt of the request. The Pearl door access request uses the same review and approval process as computer access and physical key requests. For questions about Pearl, please contact the OIT Service Desk . The Pearl door access request process only applies to Comet Card readers. If routine access to any building or room is controlled by a standard brass key, key fob, transponder, or key pad, contact Facilities Management . Key fobs and transponders are used primarily to access AD 3.102 and the AD ""mud slab,"" Center for BrainHealth, and Materials Accumulation Facility. Several departments manage doors with key pads. For access to those doors, contact the individual departments directly."
