URL,MainTitle,SectionTitle,Content
https://jindal.utdallas.edu/alumni/mentor-volunteer-opportunities/,Mentor and Volunteer Opportunities | Naveen Jindal School of Management,For Alumni,"The alumni mentoring role is a way that only you, as an alumnus or alumna, can give back to your alma mater. You can do as much as your schedule allows after the initial Alumni Interview Program component is complete. You can do anything from sending an encouraging text message once a week to exchanging emails or phone calls or even face-to-face time over coffee. The pace and amount of interaction is up to you."
https://jindal.utdallas.edu/alumni/mentor-volunteer-opportunities/,Mentor and Volunteer Opportunities | Naveen Jindal School of Management,For Students,"You have exclusive access to JSOM’s robust global network of alumni who are eager and willing to share their wisdom and advice about life beyond UT Dallas. Alumni indicate on their JindalConnect profile if they are willing to serve as a mentor. The JindalConnect mentoring program is a special opportunity for you to get to know and learn from an alumnus/alumna. As a participant, you will have a chance to request a mentor to assist you with academic guidance, career advice and personal development."
https://jindal.utdallas.edu/alumni/alumni-chapters/,Alumni Chapters | Naveen Jindal School of Management,Learn about alumni chapters in your community or profession.,"Stay involved with other Jindal School alumni, our world-class faculty and staff and professional partners through alumni events, held at the UT Dallas Naveen Jindal School of Management, other venues around the DFW area, elsewhere in Texas and nationwide. Are you willing to help establish a Jindal School alumni affinity chapter that builds upon your career success? Are you ready to start a chapter that gathers alums in your city or region? Would you like the opportunity to lend your leadership skills to an existing chapter? The Jindal School staff can help you get started. Chapter activities may include happy hours, helping with prospective student recruitment, hosting UT Dallas or Jindal School speakers or hosting chapter meetings on campus that coincide with campus-based events."
https://jindal.utdallas.edu/alumni/alumni-chapters/,Alumni Chapters | Naveen Jindal School of Management,JSOM Alumni Affinity Chapters,"The following affinity chapters are already organized. You are encouraged to volunteer for a leadership position in one of these groups. You may join more than one group. Accounting AlumniThis chapter is open to alumni who work in accounting or its related fields or who are Jindal School graduates who have earned a degree in or taken a concentration related to accounting. This chapter will provide networking, job opportunities, mentoring, educational events and other activities to propel your career in the accounting industry.Contact:jsomalumni@utdallas.eduDavidson Management Honors Program AlumniThis group is open to all graduates of the Davidson Management Honors Program or its predecessor, the Management Honors Program. DMHP alumni can remain connected to JSOM’s honors program through alumni socials, professional development opportunities with current DMHP students and networking events.Contact:jsomalumni@utdallas.eduEMBA AlumniThis affinity chapter is open to alumni from the Jindal School’s Executive MBA programs. This chapter will provide networking, mentoring, educational events and other activities in coordination with the Executive Education Area.Contact:jsomalumni@utdallas.eduEnergy Management AlumniThis affinity chapter is open to any JSOM alum, regardless of degree. Members of this chapter either work in any energy industry, including alternative energy or aspire to work in energy, whether it is production, forecasting, sales, investments, finance or research. This chapter is open to currently enrolled students as well as alumni.Contact:jsomalumni@utdallas.eduFinance AlumniThis chapter is open to alumni who work in finance or its related fields or who are Jindal School graduates who have earned a degree in or taken a concentration related to finance. This chapter will provide networking, job opportunities, mentoring, educational events and other activities to propel your career in the finance industry.Contact:jsomalumni@utdallas.eduHealthcare Management AlumniThis chapter is open to alumni who work in the healthcare industry and/or alumni who are Jindal School graduates who have earned a degree in or taken a concentration related to healthcare management. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your career in the healthcare industry.Contact:jsomalumni@utdallas.eduHuman Resources Management AlumniThis chapter is open to alumni who work in human resources and/or alumni who are Jindal School graduates of who have earned a degree in or taken a concentration related to human resource management. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your career in the human resources industry.Contact:jsomalumni@utdallas.eduInformation Technology and Management AlumniThis chapter is open to alumni who work in information technology or information-technology management and/or alumni who are Jindal School graduates who have earned degree in or taken concentration related to information technology. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your career in the IT industry.Contact:jsomalumni@utdallas.eduMarketing AlumniThis chapter is open to alumni who work in marketing and/or alumni who are Jindal School graduates who have earned a degree in or taken a concentration related to marketing. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your career in the marketing profession.Contact:jsomalumni@utdallas.eduReal Estate AlumniThis chapter is open to alumni who work in real estate or related industries and/or alumni who are Jindal School graduates of one of its real estate concentrations. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your real estate career.Contact:jsomalumni@utdallas.eduSales Program AlumniThis chapter is open to alumni who work in sales and/or alumni who are Jindal School graduates of the professional sales concentration. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your career in the sales profession.Contact:jsomalumni@utdallas.eduSystems Engineering and Management AlumniThis chapter is open to alumni who work in engineering, systems management or related industries and/or alumni who are Jindal School graduates who have earned a degree from its MS in Systems Engineering and Management program. This chapter provides networking, job opportunities, mentoring, educational events and other activities to propel your systems engineering career.Contact:jsomalumni@utdallas.edu"
https://jindal.utdallas.edu/alumni/alumni-chapters/,Alumni Chapters | Naveen Jindal School of Management,What You Need to Start an Alumni Chapter,"One or two people in an area of interest (see examples below of existing affinity chapters) willing to help get a chapter started. Complete the Alumni Affinity Chapter Leadership Interest Form if you know you want to help.Creativity and time to take the lead in setting up two “meetings” in one calendar year and following through on their execution with the help of Jindal School staff.If you have questions, contactjsomalumni@utdallas.edu."
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,We’d love to speak with you!,Emailjsomalumni@utdallas.eduto talk with a member of the JSOM Alumni Relations team.
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,Catherine Callender,Catherine.Callender@utdallas.edu|972-883-5148|JSOM 12.510D
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,Megan Harrison,megan.harrison@utdallas.edu|972-883-3728|JSOM 12.510B
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,Billy Schewee,billy.schewee@utdallas.edu|972-883-5142|JSOM 12.509
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,Liliana Rogers,Liliana.Rogers@utdallas.edu|972-883-3929|JSOM 12.510G
https://jindal.utdallas.edu/alumni/alumni-contacts/,Development and Alumni Relations Contacts | Naveen Jindal School of Management,Olivia Ligon Gossett,Development Associateolivia.ligon@utdallas.edu|972-883-5125|JSOM 12.510G
https://jindal.utdallas.edu/centers-of-excellence/,Centers and Institutes of Excellence | Naveen Jindal School of Management,Leading in the Global Business Community,"The Naveen Jindal School of Management’s centers and institutes blend academic research with real-world experience to expand students’ horizons beyond the classroom. The UT Dallas faculty, students and the business community all benefit from this exchange of ideas, experiences and research. The Centers of Excellence enhance the professional and personal lives of students and business leaders by expanding their knowledge and developing their understanding of today’s topical issues."
https://jindal.utdallas.edu/centers-of-excellence/,Centers and Institutes of Excellence | Naveen Jindal School of Management,Centers,Center and Laboratory for Behavioral Operations and Economics (LBOE)Center for Finance Strategy and Innovation (CFSI)Center for Global Business (CGB)Center for Healthcare Leadership and Management (CHLM)Center for Information Technology and Management (CITM)Center for Intelligent Supply Networks (C4iSN)Center for Internal Auditing Excellence (IAEP)Center for the Management of Financial and Digital Asset Technologies (FD-Tech Center)Center for Professional SalesCenter for Retail Innovation and Strategy Excellence (RISE)International Center for Decision and Risk Analysis (ICDRiA)Morris Hite Center
https://jindal.utdallas.edu/centers-of-excellence/,Centers and Institutes of Excellence | Naveen Jindal School of Management,Leading in the Global Business Community,"The Naveen Jindal School of Management’s centers and institutes blend academic research with real-world experience to expand students’ horizons beyond the classroom. The UT Dallas faculty, students and the business community all benefit from this exchange of ideas, experiences and research. The Centers of Excellence enhance the professional and personal lives of students and business leaders by expanding their knowledge and developing their understanding of today’s topical issues."
https://jindal.utdallas.edu/centers-of-excellence/,Centers and Institutes of Excellence | Naveen Jindal School of Management,Centers,Center and Laboratory for Behavioral Operations and Economics (LBOE)Center for Finance Strategy and Innovation (CFSI)Center for Global Business (CGB)Center for Healthcare Leadership and Management (CHLM)Center for Information Technology and Management (CITM)Center for Intelligent Supply Networks (C4iSN)Center for Internal Auditing Excellence (IAEP)Center for the Management of Financial and Digital Asset Technologies (FD-Tech Center)Center for Professional SalesCenter for Retail Innovation and Strategy Excellence (RISE)International Center for Decision and Risk Analysis (ICDRiA)Morris Hite Center
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Understanding Human Behavior in Economic Decision-Making Contexts,"The Center and Laboratory for Behavioral Operations and Economics (CLBOE) provides researchers in operations, economics and other social and management sciences with a laboratory environment in which the object of study can be manipulated in a controlled way (much as lab techniques are used in natural sciences). The lab houses a computer network designed to simulate business activities such as markets and negotiations. Study subjects include auctions, inventory management, bargaining and dispute resolution, electronic markets, mechanism design and decision-support systems. UT Dallas faculty and students in the Jindal School of Management are welcome to use the CLBOE for research purposes. The CLBOE is also available to demonstrate games and markets to graduate students. First priority is given to research. Contact Us for more information. Students Participate, Earn Cash and Help Science!UT Dallas students from all departments and disciplines can sign up to participate in our experiments. Students will earn cash for their participation and benefit from a learning opportunity.Registerto receive invitations for our forthcoming experimental sessions.Seminars of Interest at UT DallasLBOE Seminar SeriesOperations and Supply Chain ManagementSeminar SeriesFinance Seminar and Brown-Bag SessionsSeminar Series"
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,"Students Participate, Earn Cash and Help Science!",UT Dallas students from all departments and disciplines can sign up to participate in our experiments. Students will earn cash for their participation and benefit from a learning opportunity.Registerto receive invitations for our forthcoming experimental sessions.
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Page Contents,Connect With the DirectorsOur MissionMembers & CollaboratorsSeminarsUsing the LaboratoryRelated Resources
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Connect With the Directors,"Welcome to the Center and Laboratory of Behavioral Operations and Economics. Our intent is to have a hub for researchers and maintain a professional lab for experiments. The center emphasizes behavioral research that complements quantitative research, and we encourage you to take advantage of our facility."
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Our Mission,"A hub for researchers at the intersection of operations management, managerial economics and marketingSome of the best work in behavioral research comes from the cross-pollination of concepts and methods (including outside the realm of research presently considered behavioral).The CLBOE encourages cross-pollination through researcher networking, seminars, workshops and joint grant proposals, as well as through collaborative PhD mentoring.Promote behavioral research that complements quantitative researchMost important strides in behavioral research have resulted from a focus on testing quantitative models or from using behavioral findings to fashion new quantitative models. The center builds on UTD’s strength in a quantitative approach to research targeted to top journals.Maintain a computer laboratory devoted to experimental testingThe laboratory environment is controlled and can maintain conditions that are conducive to exploring new ideas and concepts. The lab is open to use by researchers across the Jindal School of Management and beyond.Innovation for learning excellenceThe CLBOE actively promotes the transition of software and related tools from behavioral research to interactive learning tools for the classroom. The lab also provides research opportunities to graduate and undergraduate students through collaborative efforts with research faculty.Resources for growthThe CLBOE promotes grant proposals to national agencies such as the National Science Foundation and private agencies such as the Russell Sage Foundation.Outreach and interaction with the business communityAn important trend in behavior research is the establishment of methods to translate basic research findings into applied science. CBLOE actively promotes connections with the Dallas business community."
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Members & Collaborators,"Faculty MembersNamePosition/TitleGary E. BoltonOm Prakash Jindal Chair Professor of Managerial Economics Co-Director, Laboratory for Behavioral Operations and Economics (LBOE)Paul CheungAssociate ProfessorAndrew FrazelleAssistant Professor, Operations ManagementKyle HyndmanAssociate Professor of Finance and Managerial EconomicsElena KatokAshbel Smith Professor of Operations Management Co-Director, Laboratory for Behavioral Operations and Economics (LBOE)Özalp ÖzerAshbel Smith Professor of Management ScienceAnyan QiAssistant Professor of Operations ManagementSimon SiegenthalerAssociate Professor of EconomicsIgnacio Andres Rios UribeAssistant Professor, Operations Management Doctoral StudentsNamePosition/TitleJiayu ChenDoctoral Student, Operations ManagementWen ZhangDoctoral Student, Operations ManagementBlair FlickerDoctoral Student, Operations Management CollaboratorsNameSchool/UniversityRajshree AgarwalR.H. Smith School of Business, University of Maryland at College ParkMichael Becker-PethFaculty of Management, Economics and Social Sciences, University of Cologne, GermanyDamian R. BeilRoss School of Business, University of Michigan at Ann ArborUri Ben-ZionEconomics Department, Ben Gurion University, IsraelJordi BrandtsBarcelona Graduate School of Economics, UAB, SpainGary B. CharnessDepartment of Economics, University of California at Santa BarbaraKay-Yut ChenUniversity of Texas at ArlingtonJames C. CoxAndrew Young School of Policy Studies, Georgia State UniversityRachel CrosonMichigan State UniversityAndrew M. DavisSamuel C. Johnson Graduate School of Management, Cornell UniversityArnaud DeBruynESSEC Business School, FranceKaren DonohueCarlson School of Management, University of MinnesotaWedad ElmaghrabyR.H. Smith School of Business, University of Maryland at College ParkRichard Engelbrecht-WiggansCollege of Business at Illinois, University of Illinois at Urbana-ChampaignUri GneezyRady School of Management, University of California at San Diego (La Jolla)Ben GreinerUniversity of ViennaGlenn W. HarrisonJ. Mack Robinson College of Business, Georgia State UniversitySandy D. JapGoizueta Business School, Emory UniversityEmin KaragozogluDepartment of Economics, Bilkent University, TurkeyAnthony M. KwasnicaSmeal College of Business, The Pennsylvania State UniversityKathleen McGinnHarvard Business School, Harvard UniversityAxel OckenfelsFaculty of Management, Economics and Social Sciences, University of Cologne, GermanyTava OlsenBusiness School, The University of Auckland, New ZealandElie OfekHarvard Business School, Harvard UniversityValery PavlovBusiness School, The University of Auckland, New ZealandPeter T.L. Popkowski LeszczycDepartment of Marketing, Business Economics and Law, University of Alberta, CanadaYufei RenDepartment of Economics, Union CollegeAlvin E. RothStanford UniversityTimothy C. SalmonDepartment of Economics, Southern Methodist UniversityKenneth L. SchultzDepartment of Operational Sciences, Air Force Institute of TechnologyEnno SiemsenUniversity of WisconsinDale O. StahlEconomics Department, University of Texas at AustinUlrich W. ThonemannFaculty of Management, Economics and Social Sciences, University of Cologne, GermanyAchim WambachZentrum für Europäische Wirtschaftsforschung GmbH (ZEW)Zhixi WanUniversity of OregonPeter WernerMaastricht UniversityYan (Diana) WuSchool of Business, University of KansasMuhamet YildizDepartment of Economics, Massachusetts Institute of TechnologyCesar ZamudioOlin Business School, Washington University in St. LouisYanchong (Karen) ZhengMIT Sloan School of Management, Massachusetts Institute of TechnologyRami ZwickThe A. Gary Anderson Graduate School of Management, University of California at Riverside"
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,Seminars,"The Center and Laboratory for Behavioral Operations and Economics (LBOE) at the Naveen Jindal School of Management at UT Dallas is privileged to host academic experts in behavioral research presenting their latest work on the most relevant topics facing our discipline today. The LBOE Seminars are held everyMonday 11:30a.m. – 1:00 p.m. in JSOM 11.214Fall and Spring semester. For information about attending, please contactTiffany Matthews. 2019 – 2020Fall 2019DateNameAffiliationTitle09/23/2019Dennis ZhangWashington University in St. Louis, Olin Business SchoolCustomer Choice Models versus Machine Learning:Finding Optimal Product Displays on Alibaba09/30/2019Andrew DavisCornell University, SC Johnson College of BusinessManaging Multilocation Demand in Supply Chains:An Experimental Investigation10/07/2019Erik SnowbergCalifornia Institute of TechnologyLoss Attitudes in the U.S. Population:Evidence from Dynamically Optimized Sequential Experimentation (DOSE)11/11/2019Zana CranmerBentley UniversityUse less and green the rest:Lowering barriers to energy efficiency and renewable energy11/18/2019Cary FrydmanUniversity of Southern California, Marshall School of BusinessEfficient Coding and Risky Choice12/02/2019Alexander BrownTexas A&M University2018 – 2019Fall 2018DateNameAffiliationTitle11/12/18Hyun-soo AhnUniversity of MichiganCapturing Consumer & Firm Behavior in OM Models11/17/18Basak KalkanciGeorgia Institute of TechnologyBounded Rationality and Reference Dependence in Supply Chain Interactions11/26/18Leeat YarivPrinceton UniversityTesting the Waters: Behavior across Participant PoolsSpring 2019DateNameAffiliationTitle02/18/19Christine ExleyHarvard Business SchoolPersistently Insecure: the gender gap in self-esteem02/25/19Ellen PetersOhio State UniversityBeing objectively numerate is not enough: Good financial and medical outcomes depend on numeric confidence03/04/19Barry SopherRutgers UniversityIntertemporal Planning with Subjective Uncertainty, or Anticipating Your Lazy, Disorganized Self03/11/19Evgeny KaganJohns Hopkins Carey Business SchoolDesigning Incentives in Startup Teams: Form and Timing of Equity Contracting03/25/19David RandMassachusetts Institute of TechnologyFighting misinformation on social media using crowdsourced wisdom of new source quality and Lazy, not biased: Susceptibility to partisan fake news is better explained by lack of reasoning than motivated reasoning04/01/19Kaj ThomssonMaastricht UniversityHolding on? Ethnic divisions, political institutions and the duration of economic declines04/08/19Matthew WalkerDurham UniversityTrust Mechanisms and Moral Hazard Mitigation in Procurement04/15/19Shervin TehraniUniversity of Texas at DallasA Heuristic Approach to Explore: The Value of Perfect Information04/22/19Isabel TrevinoUniversity of California, San DiegoInformation choice, transparency, and coordination: An experimental study04/29/19Aly MegahedIBM2019 INFORMS Franz Edelman Award for Achievements in Advanced Analytics, Operations Research and Management Science2017 – 2018Fall 2017DateNameAffiliationTitle09/18/17Yulia Vorotyntseva and Sina ShokoohyarUniversity of Texas at DallasCan Managers Plan Assortments? An experimental study and Project Management uner Risk-Sharing Contracts09/25/17David V. BudescuFordham UniversityIdentifying Expertise and the Wisdom of Selected Crowds10/02/17Keith EricsonBoston UniversityLiquidity Constraints and the Value of Insurance10/09/17Pelin PekgunUniversity of South CarolinaDoes Forecast-Accuracy Based Allocation Induce Customers to Share Truthful Order Forecasts?11/06/17Julian RomeroUniversity of ArizonaConstructing Strategies in the Indefinitely Repeated Prisoner’s Dilemma Game11/27/17Ozge SahinJohns Hopkins UniversityConditional Promotions and Consumer OverspendingSpring 2018DateNameAffiliationTitle01/16/18Drew D. CrealUniversity of ChicagoMultihorizon currency returns and Purchasing Power Parity01/29/18Sally SadoffUniversity of California San DiegoImproving College Instruction through Incentives02/05/18Mirko KremerFrankfurt School of Finance and ManagementMismanaging the quality-speed tradeoff in congested environments02/12/18Charles NoussairUniversity of ArizonaMismanaging the quality-speed tradeoff in congested environments04/02/18Raymond FismanBoston UniversityThe stability of distributional preferences04/09/18Pietro OrtolevaPrinceton UniversityCompeting Models04/16/18Kent GraysonNorthwestern UniversityAgency Relationships At 20,000 Feet04/23/18Tom TanSouthern Methodist UniversityAt Your Service on the Table: Impact of Tabletop Technology on Restaurant Performance2016 – 2017Fall 2016DateNameAffiliationTitle09/12/16Jason ShachatDurham UniversityThe Market Allocation of Strategic Positions and the Destruction of Trust09/19/16Yefim RothTechnion – Israel Instititue of TechnologyClick or Skip: The Role of Experience in Easy-Click Checking Decisions09/26/16Ragan PetrieGeorge MasonTime to Give: A Field Experiment on intertemporal Charitable Giving10/03/16Bhatia SudeepUniversity of PennsylvaniaStudying Everyday Multiattribute Choice10/10/16Karthik RamachandranGeorgia Institute of TechnologyDynamics of Delegated Search10/17/16Emily ChoiUniversity of Texas at DallasTrust Among Executives10/24/16Guillaume FrechetteNew York UniversityRules and Commitment in Communication10/31/16PhD Student PresentationsUniversity of Texas at DallasSocial Information and Gender Differences in Competitive PreferencesandStock Options in Executive Compensation Given Firm Competitions11/07/16Dan BenjaminUniversity of South CaliforniaReconsidering Risk Aversion11/28/16Xenophon KoufterosTexas A&M UniversitySupply Management & Ethical Decision Making: A Behavioral Experiment12/05/16John DuffyUniversity of California – IrvineAdoption of a New Payment Method: Theory and Experimental EvidenceSpring 2017DateNameAffiliationTitle02/20/17Ragan PetrieTexas A&M UniversityTime to Give: A Field Experiment on Intertemporal Charitable Giving02/27/17Justin SydnorUniversity of Wisconsin – MadisonSimplifying Health Insurance Choice with Consequence Graphs03/20/17Achal BassambooNorthwestern UniversityLearning from Inventory Availability Information: Field Evidence from Amazon03/27/17Ryan BuellHarvard Business SchoolSurfacing the Submerged State: Operation Transparency Increases Trust in and Engagement with Government04/03/17Cary DeckUniversity of Arkansas ; FayettevilleThe Effect of Different Cognitive Manipulations on Decision Making04/10/17PhD Student PresentationsIntegrating Managerial Insight and Optimal Algorithms andOn the value of added surcharge04/17/17Ozge SahinJohns Hopkins UniversityConditional Promotions and Consumer Overspending2015 – 2016Spring 2016DateNameAffiliationTitle02/01/16Jordan TongUniversity of WisconsinBounded Cognition and Representatives in Forecasting02/08/16Corinne LowUniversity of PennsylvaniaPricing the Biological Clock: Reproductive Capital on the US Marriage Market02/15/16Rudy SantoreUniversity of Tennessee, KnoxvilleWhistle-blowers, Amnesty, and Managerial Fraud: An Experimental Investigation02/22/16Kalyan ChatterjeePennsylvania State UniversityBilateral trading and incomplete information: The Coase conjecture in a small market04/11/16Tracy LiuTsinghua University/University of ArkansasSelling Multiple Units: An Experimental Study04/25/16Victoria ProwseCornell UniversityFirst-place loving and last-place loathing: How rank in the distribution of performance affects effort provisionFall 2015DateNameAffiliationTitle08/24/15Wolfgang LuhanUniversity of BochumAm I my peer’s keeper?Social Responsibility in Financial Decision Making09/14/15Tony KwasnicaPennsylvania State UniversityAggregate Sentiment and Investment:An Experimental Study09/21/15Peter ColeseBayIncome Mobility and Distribution in E-Commerce:The Case of eBay Sellers09/28/15Yesim OrhunUniversity of MichiganReciprocating to Strategic Kindness10/05/15Diana WuUniversity of KansasPower and Fairness10/12/15Eugen DimantUniversity of Paderborn and HarvardOn Peer Effects: Behavioral Contagion of (Un)EthicalBehavior and the Role of Social Identity11/16/15Guillaume RoelsUCLA Anderson School of ManagementThe Design of Experimental Services with Acclimation and Memory Services with Acclimation and Memory Decay: Optimal Sequence and Duration2014 – 2015Fall 2015 LBOE SeminarsDateNameAffiliation08/31/2015Wolfgang J. LuhanUniversity of Bochum09/14/15Anthony KwasnicaPennState University09/21/15Peter ColesEbay09/28/15Yesim OrhunUniversity of Michigan10/05/15Diana WuUniversity of Kansas10/12/15Eugen DimantUniversity of Paderborn & Harvard University11/16/15Guillaume RoelsUCLA Anderson School of ManagementFall 2014 – Spring 2015 LBOE SeminarsDateNameAffiliation10/06/2014Sarah JacobsonWilliams College10/13/2014Min DingPennsylvania State UniversityArtificial Empathy10/20/2014Ellen P. GreenArizona State University10/27/2014Bahriye CesaretThe University of Texas at DallasA Behavioral Study of Capacity Allocation in Revenue Management11/03/2014Yaroslav RosokhaPurdue University11/10/2014Jason AimoneBaylor University11/17/2014Basak KalkanciGeorgia Tech University12/01/2014Anya SamekUniversity of Wisconsin-Madison03/02/2015Nikolay OsadchiyEmery UniversityBehavioral Anomalies in Consumer Wait-or-Buy Decisions and Their Implications for Market Management03/09/2015Christos A. IoannouUniversity of SouthamptonAn Experimental Study of Uncertainty in Coordination Games03/23/2015Karen Y. ZhengMIT Sloan School of Management03/30/2015Danila SerraSouthern Methodist University04/06/2015Sheen S. LevineUniversity of Texas at Dallas04/13/2015John H. KagelOhio State University04/20/2015Yesim OrhunUniversity of Michigan04/27/2015Diana WuUniversity of Kansas2013 – 2014Fall 2013 – Spring 2014 LBOE SeminarsDateGuest LecturerPresentation Title04/28/2014Tanjim Hossain, University of Toronto’s Rotman School of Management.04/07/2014Xuanming Su, University of Pennsylvania Wharton School.03/24/2014Anna PopovaA Multi-Peaked Model of Preferences03/17/2014Erkut Ozbay, University of Maryland, Department of EconomicsHow Do Elected and Appointed Policymakers Act When in Office? Experimental Evidence on Citizens, Candidates, and Leaders.03/03/2014Saurabh Bansal, PennState’s SMEAL College of Business02/24/2014Rami Zwick, University of California, Riverside; School of Business Administration“Pay What You Want” as Threshold Public Good Provision02/17/2014Tim Salmon, Southern Methodist University’s Department of EconomicsSabotage vs Discouragement: Which Dominates Post Promotion Tournament Behavior?02/10/2014Bernhard Ganglmair, The University of Texas at Dallas, Naveen Jindal School of ManagementDynamic Information Sharing: An Experiment02/03/2014Jordi Brandts, Barcelona Graduate School of EconomicsStand by Me: Experiments on Help and Commitment in Coordination Games01/27/2014Andy Schotter, New York University, Center for Experimental Social ScienceMatching and Chatting: An Experimental Study of the Impact of Network Communication on School-Matching Mechanisms12/02/2013Tony Cui, University of Minnesota, Carlson School of ManagementFairness Ideals in Distribution Channel11/18/2013Avi Goldfarb, University of Toronto; Rotman School of ManagementWhen to Exit: Limited Rationality in Firm Decisions11/11/2013Noah Myung, Naval Postgraduate SchoolThe Combinatorial Retention Auction Mechanism11/04/2013Anton Ovchinnikov, University of Virginia, Darden School of BusinessInsights in ‘Environmental Taxes and the Choice of Green Technology’ and ‘Coordinating Pricing and Supply of Public Interest Goods Using Rebates and Subsidies’10/28/2013Zhixi Wan, University of Illinois, College of BusinessUsing Procurement Service Providers in Supplier Screening10/21/2013John Morgan, University of California, Berkeley; Haas School of BusinessStrategic and Natural Risk in Entrepreneurship: An Experimental Study.10/14/2013Yan Chen, University of Michigan, School of InformationFrom Boston to Chinese Parallel to Deferred Acceptance: Theory and Experiments on a Family of School Choice Mechanisms09/30/2013Lijia Tan, Wang Yanan Institute for Studies in Economics, China.An experimental investigation of auctions and bargaining in procurement09/23/2013Kay-Yut Chen, HP LabsBounded Rationality in Operations: Theory, Experiment, and Practice09/09/2013Weded Elmaghraby, University of Maryland, Robert H. Smith School of BusinessThe Impact of Starting Price and Inventory on Auction Prices: Evidence from a Field Experiment in Online B2B Secondary Market AuctionsPast SeminarsDateGuest Lecturer11/13/2012Ben Greiner (UNSW), 11:30 a.m. – 1 p.m., JSOM 1.302“Bargaining, Asymmetric Information and Communication An Experiment”11/12/2012Enno Siemsen (University of Minnesota), 11:30 a.m.- 1 p.m., JSOM 1.517“The Sum and Its Parts: A Behavioral Investigation of Top-Down and Bottom-Up Forecasting Processes”10/19/2012Damian Beil (University of Michigan), 1:30 p.m. – 3:30 p.m., JSOM 2.115“The Role of Cost Modeling in Competitive Bid Procurement”"
https://jindal.utdallas.edu/centers-of-excellence/lboe/,Center and Laboratory for Behavioral Operations and Economics | Naveen Jindal School of Management,How to conduct an experiment at LBOE,"Faculty from the Jindal School of Management at UT Dallas, as well as colleagues at other institutions are welcome to use the LBOE for their research. LBOE is also available to demonstrate games and markets to MS, MBA and PhD students. Please start by reading theLaboratory Usage Guidelinesdocument. If you want to conduct research at LBOE facilities after your research is approved by the Institutional Review Board (IRB), please contact aLBOE co-directorto request authorization to use the lab facilities. After your request has been approved, you will be able toLoginand sign up to conduct an experiment."
https://jindal.utdallas.edu/centers-of-excellence/cgb/,Center for Global Business | Naveen Jindal School of Management,Mission,"Our mission is to develop globally competent leaders and engage stakeholders to meet future business challenges throughhigh-quality learning, world-class research and collaborative partnerships."
https://jindal.utdallas.edu/centers-of-excellence/cgb/,Center for Global Business | Naveen Jindal School of Management,Vision,Our vision is to be a leading center for global business in the United States.
https://jindal.utdallas.edu/centers-of-excellence/cgb/,Center for Global Business | Naveen Jindal School of Management,Academic Programs,"BS in Global BusinessDevelop a broad base of international experience and focus on one of seven business concentrations.MS in International Management StudiesThe program attracts psychology, political science, engineering and computer science graduates who are seeking to expand their personal career roadmap.PhD in International Management StudiesMajor or minor in Entrepreneurship, International Business, Organizational Behavior and Strategic Management."
